quadrant	cells	gene	expression	x
KO_infected	NaturalKillerCells	Ifng	1.55834201633772	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	1.85015109460893	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0.707343405286874	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0.64309742538784	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0.427212258401904	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	1.03468638422899	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0.646151336975458	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0.845132308892664	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0.970836072298413	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	1.61631320965255	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0.499310281847395	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0.711224911979902	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0.220329637873536	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0.427202993451348	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	1.51242817599369	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0.576699265092143	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0.237721193206984	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0.429625696565523	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0.5470187703095	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0.695374598780477	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0.250801198342633	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0.219455778235025	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0.683294884116934	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0.554216189597886	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0.411825802870452	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	1.04917256292988	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells1	Ifng	0	Ifng TCells1 KO_infected
KO_infected	TCells2	Ifng	0	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	1.19953449753637	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0.928631025873088	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0.602222611135061	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0.800179706970087	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0.715524797099931	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0.433828082045197	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	1.28218467258083	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	2.31705822940346	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0.970174262540982	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0.985804257381484	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	2.40854480584269	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0.627633141920379	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0.831562442974285	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	1.14071938427969	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0.389280523264998	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	1.30486977229977	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0.600025675141237	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0.83699411218198	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0.497282452879838	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	1.06059839102316	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0.565047937464469	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	1.70719057626105	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0.954086041894739	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	1.09120092599847	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	1.48261504822296	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	2.06312047981087	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	2.27743227156373	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	0	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	1.20786012392969	Ifng TCells2 KO_infected
KO_infected	TCells2	Ifng	2.40974036259543	Ifng TCells2 KO_infected
KO_infected	TCells3	Ifng	0	Ifng TCells3 KO_infected
KO_infected	TCells3	Ifng	3.09180043834831	Ifng TCells3 KO_infected
KO_infected	TCells3	Ifng	1.32934023152993	Ifng TCells3 KO_infected
KO_infected	TCells3	Ifng	0	Ifng TCells3 KO_infected
KO_infected	TCells3	Ifng	0	Ifng TCells3 KO_infected
KO_infected	TCells3	Ifng	0	Ifng TCells3 KO_infected
KO_infected	TCells3	Ifng	0.864736994442579	Ifng TCells3 KO_infected
KO_infected	TCells3	Ifng	0	Ifng TCells3 KO_infected
KO_infected	TCells3	Ifng	1.39418342723167	Ifng TCells3 KO_infected
KO_infected	TCells3	Ifng	0	Ifng TCells3 KO_infected
KO_infected	TCells3	Ifng	0.809198014154933	Ifng TCells3 KO_infected
KO_infected	TCells3	Ifng	0	Ifng TCells3 KO_infected
KO_infected	TCells3	Ifng	0.891526174249758	Ifng TCells3 KO_infected
KO_infected	TCells3	Ifng	2.13380431055216	Ifng TCells3 KO_infected
KO_infected	TCells3	Ifng	0	Ifng TCells3 KO_infected
KO_infected	TCells3	Ifng	1.34131294687092	Ifng TCells3 KO_infected
KO_infected	TCells3	Ifng	0	Ifng TCells3 KO_infected
KO_infected	TCells3	Ifng	2.40519990717726	Ifng TCells3 KO_infected
KO_infected	TCells3	Ifng	0	Ifng TCells3 KO_infected
KO_infected	TCells3	Ifng	0.806374022276475	Ifng TCells3 KO_infected
KO_infected	TCells3	Ifng	1.01825024521029	Ifng TCells3 KO_infected
KO_infected	TCells3	Ifng	0	Ifng TCells3 KO_infected
KO_infected	TCells3	Ifng	0	Ifng TCells3 KO_infected
KO_infected	TCells3	Ifng	0	Ifng TCells3 KO_infected
KO_infected	TCells3	Ifng	1.01487371444014	Ifng TCells3 KO_infected
KO_infected	TCells3	Ifng	0.672224294105886	Ifng TCells3 KO_infected
KO_infected	TCells3	Ifng	0	Ifng TCells3 KO_infected
KO_infected	TCells3	Ifng	2.13041950445649	Ifng TCells3 KO_infected
KO_infected	TCells3	Ifng	1.68278526205102	Ifng TCells3 KO_infected
KO_infected	TCells3	Ifng	0	Ifng TCells3 KO_infected
KO_infected	TCells3	Ifng	0.869136121853718	Ifng TCells3 KO_infected
KO_infected	TCells3	Ifng	0	Ifng TCells3 KO_infected
KO_infected	TCells3	Ifng	0	Ifng TCells3 KO_infected
KO_infected	TCells3	Ifng	1.21786409127594	Ifng TCells3 KO_infected
KO_infected	TCells3	Ifng	0	Ifng TCells3 KO_infected
KO_infected	TCells3	Ifng	0	Ifng TCells3 KO_infected
KO_infected	TCells3	Ifng	0	Ifng TCells3 KO_infected
KO_infected	TCells3	Ifng	0	Ifng TCells3 KO_infected
KO_infected	TCells3	Ifng	0	Ifng TCells3 KO_infected
KO_infected	TCells3	Ifng	0	Ifng TCells3 KO_infected
