quadrant	cells	gene	expression	x
KO_infected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	1.59179961726283	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	0.98620812636043	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	2.47853397701982	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.81690463445579	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.32309797195515	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	1.69868947329336	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	0.712572760843068	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.01432351737754	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.90312828733749	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	2.92797376161176	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.87431268128151	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	1.43862995090073	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	1.39681081892709	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.93918213117579	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	2.26105833115214	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	1.04330155521897	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	4.59565258844996	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.9577207110047	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	0.707586881116728	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	0.549283065178613	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	4.44435383666557	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	0.475275682571231	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	2.14376968717842	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	4.74164523527377	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	1.66229117687758	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.9260597441266	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.25492043094945	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	0.967031261240428	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	1.13417005606549	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.50356992954113	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	4.29207899120734	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.15799620156073	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	0.596834416618443	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	2.08841810464014	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	2.8501900135163	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	1.97723927763111	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	1.83805367585317	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	2.1668756163322	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	1.05744053153913	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0.64584891439288	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	2.92184437672243	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	1.82004869679795	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	2.78401893763195	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0.640285228753502	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0.42117581968119	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	4.12887630939236	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0.520336565025623	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0.824546894522404	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	4.51931695459624	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	1.76638362943403	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	1.68372505081384	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	2.66756327108501	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	3.48322116772166	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0.607502608648925	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0.554689251172605	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0.836141243750928	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0.405315164336798	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	4.03474900593966	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	4.03920058385944	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0.961658294302799	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0.557513209101282	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	2.4062705311351	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0.626901377758537	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0.745658344564561	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0.831635677114406	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0.463868754180953	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0.750415823762468	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	3.28406321417225	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	2.36908899739558	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0.246129010409571	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0.86753094978703	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	2.74984558893468	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	1.06156626000704	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0.537601398797561	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	2.53347923709336	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	3.44764716632784	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0.510772296120927	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0.976062700974198	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	1.40977087421791	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	2.39626051383366	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0	Chil3 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Chil3	0	Chil3 MuscularisMacrophages KO_infected
