UMAP_1	UMAP_2	quadrant	treatment	expression
2.05396102857666	0.373365845985722	WT_infected	infected	0.856782251640665
5.63805412244873	-2.88582411735504	WT_infected	infected	0.590916109531031
5.47299169492798	-1.29444453447311	WT_infected	infected	0.67416392572372
3.60712574911194	-1.66851905315368	WT_infected	infected	0.800314717217248
1.32251309347229	6.35925396949799	WT_infected	infected	0.5910824202305
-0.710627446650698	4.06862076789887	WT_infected	infected	0.630619751703659
3.62829398107605	-3.88842287986724	WT_infected	infected	0.65993442658761
2.69950937223511	1.52215799362214	WT_infected	infected	0.625434999509109
4.6199424166687	-3.42511430709808	WT_infected	infected	0.482241768374325
-8.12579895067139	-1.04074409931152	WT_infected	infected	0.636922522774195
4.27778362226562	-3.60031882255523	WT_infected	infected	0.405742030094776
-0.606738815783693	0.553825464554143	WT_infected	infected	0.433046577024871
-0.678635488032534	-2.07207098930328	WT_infected	infected	0.672241157170957
2.95884345960693	4.70894488365204	WT_infected	infected	0.661098403473916
5.27177547407226	1.30406304866822	WT_infected	infected	0.76328732083837
1.35662387800293	6.74121674568207	WT_infected	infected	0.621226226849873
0.353598495245741	-2.67802468269317	WT_infected	infected	0.586352614024386
-0.212138454198076	4.02418192894013	WT_infected	infected	0.545783194343866
0.249166061402128	6.81566628486664	WT_infected	infected	0.43339776815857
0.83104704809265	6.74345978767426	WT_infected	infected	0.663858018932893
3.93007468175964	-3.40043226211517	WT_infected	infected	0.548596651109712
3.03256939840393	-2.87550965278594	WT_infected	infected	0.741053699923763
0.474800219059752	4.01458558113129	WT_infected	infected	0.638223146323793
-2.09731269884033	-2.33234420745819	WT_infected	infected	0.342439556810135
2.31296609830932	-6.44060936897247	WT_infected	infected	0.666987812957281
-2.51771451044007	-2.60154596298187	WT_infected	infected	0.250679809788269
-0.570738623618319	4.40284260780365	WT_infected	infected	0.404140459481394
4.17473625135498	6.81714161903412	WT_infected	infected	0.311265743439116
6.23434757185058	-0.679618659906078	WT_infected	infected	0.748376227299516
5.15975736570434	-3.7067839237973	WT_infected	infected	0.549557893208877
3.85734247160034	-2.97416058509796	WT_infected	infected	0.66459579194353
0.326140542746351	7.22006234199555	WT_infected	infected	0.56394891382693
1.94038390111999	-0.19703604608028	WT_infected	infected	0.535669858613539
2.97865270567016	-4.40619603126495	WT_infected	infected	0.739705466228935
0.285146554232405	7.04365548164399	WT_infected	infected	0.557114660929841
1.68363677454071	6.50412329704316	WT_infected	infected	0.660538946977506
3.70936440420227	5.01868828804047	WT_infected	infected	0.669462432635067
2.20232747984009	-5.93006506889312	WT_infected	infected	0.718130585420871
8.72517322492676	-0.531254600279021	WT_infected	infected	0.436906317580328
3.79686998319702	-1.92668798892944	WT_infected	infected	0.713306898648298
7.66755222272949	-0.770423564605403	WT_infected	infected	0.485846418551593
4.95553373289184	-2.06877306430786	WT_infected	infected	0.699473467591864
3.03648494672851	5.28066834480317	WT_infected	infected	0.644596794537219
0.879797150612639	6.69884642631562	WT_infected	infected	0.621395303200837
2.47762702894287	-2.20739153354614	WT_infected	infected	0.634412081977071
5.12734674406128	-3.09231797187774	WT_infected	infected	0.616621127799579
0.342744549036787	3.73671587974579	WT_infected	infected	0.635364139814642
4.03542493772583	-3.10912886589019	WT_infected	infected	0.673443448188485
4.55858158063965	-0.816933098725963	WT_infected	infected	0.883339814578132
0.8140804071434	6.69462641746552	WT_infected	infected	0.452446726644925
1.9967586894043	-5.39521780937164	WT_infected	infected	0.87003122255553
3.67293976736145	-4.02634206741302	WT_infected	infected	0.545122700816436
3.78227709722595	-2.59189573257415	WT_infected	infected	0.666491861427113
0.23358177137451	7.18820675880463	WT_infected	infected	0.355259934777516
3.07691191625671	5.21467312843354	WT_infected	infected	0.645146445636586
4.84269737196045	-4.23175612419097	WT_infected	infected	0.611716434528687
5.34462045621948	-3.43349257438629	WT_infected	infected	0.733261147967181
6.05148910474853	-2.22768310039489	WT_infected	infected	0.586902196116596
1.60294341039734	6.38476952583344	WT_infected	infected	0.700350497745724
1.985887517453	0.314971831150365	WT_infected	infected	0.889261981457016
-7.33843256044312	-0.635138932161021	WT_infected	infected	0.705568361384867
2.39142440748291	-5.21144095390289	WT_infected	infected	0.576262429166644
4.52331947279053	6.29379471809418	WT_infected	infected	0.614194766521014
6.12303089094238	-3.01709714858978	WT_infected	infected	0.630161993824695
1.76852356386261	5.18531331092865	WT_infected	infected	0.280924246238966
5.31571172666626	-3.56304398506134	WT_infected	infected	0.675707187631741
6.7202989954956	-1.891913208656	WT_infected	infected	0.606716681685905
-0.890947590350344	4.03631934196503	WT_infected	infected	0.558759699506622
1.8738874096878	5.35685500175507	WT_infected	infected	0.384016273721862
1.84362982702331	-4.16510954826324	WT_infected	infected	0.774570312153917
4.69504045438843	-5.20890799491851	WT_infected	infected	0.651326965366577
1.81338976812439	5.31754263908417	WT_infected	infected	0.279708535341255
1.67076205205993	6.11720427543671	WT_infected	infected	0.743214590059148
4.10208200407104	6.82327994377167	WT_infected	infected	0.354999477418698
3.79033111524658	-4.29516664474456	WT_infected	infected	0.724584337694977
5.9386303324707	-3.25508705108612	WT_infected	infected	0.619528149883569
2.91880153608398	1.21301433116944	WT_infected	infected	0.784683252061914
1.15324663114624	6.83781632453949	WT_infected	infected	0.606511573146783
5.91099809598999	-2.36559322803466	WT_infected	infected	0.594381851721425
2.76846479368286	5.97260531456025	WT_infected	infected	0.60750971524275
3.46998309087829	1.88755783111603	WT_infected	infected	0.623093623357692
1.64407133054809	-4.95899620979278	WT_infected	infected	0.726937090965106
3.02251790952759	6.24564036399872	WT_infected	infected	0.4091712588728
4.43086360883789	-4.93386403053253	WT_infected	infected	0.519888580312631
4.72336505842285	-4.52973309486358	WT_infected	infected	0.550153478437111
6.55324720335083	-2.3968234392926	WT_infected	infected	0.689195292897669
1.82663284730987	0.700936522789311	WT_infected	infected	0.668145218849819
4.08271717023926	-3.14270678489654	WT_infected	infected	0.7286155548098
-0.828396330355837	0.231224086590123	WT_infected	infected	0.483744298164961
4.01455472898559	2.57555278808625	WT_infected	infected	0.673261538660937
0.151436497689054	7.08864029914887	WT_infected	infected	0.516959080198122
4.57027267408447	6.58222970039399	WT_infected	infected	0.370171035904124
2.21037649107055	6.70178898841889	WT_infected	infected	0.537582248229705
2.08779238653259	0.456358459301305	WT_infected	infected	0.784511802653284
5.71102785062866	-3.5690361592099	WT_infected	infected	0.681658727341721
0.447528560877607	-1.5952561232373	WT_infected	infected	0.507361200811251
3.71059941244201	5.17906674415619	WT_infected	infected	0.541205901455391
-0.690335462569429	0.200105634041142	WT_infected	infected	0.469301192956916
2.12802552175598	-0.266611564449954	WT_infected	infected	0.510562610734414
0.742251743794249	4.26480349571259	WT_infected	infected	0.271809514359429
2.12084912252502	-6.64288893669097	WT_infected	infected	0.660543103527267
-0.601208398818209	-1.61007789104431	WT_infected	infected	0.589205710408751
1.07665931177215	6.78993424446137	WT_infected	infected	0.540815974612367
6.00386356306152	0.17260470659287	WT_infected	infected	0.554428236770591
4.45561288786011	1.89491662056	WT_infected	infected	0.593763621016838
6.02738546323852	0.358428266353917	WT_infected	infected	0.858284022121387
0.284008373738096	-1.48827329605072	WT_infected	infected	0.443573130712616
-0.826167951106264	-0.0317632290646316	WT_infected	infected	0.523696902373488
1.14984296751098	4.5367246535495	WT_infected	infected	0.293995119711593
2.92839621496277	1.5978363421634	WT_infected	infected	0.750727804460395
7.90761636686401	-0.812768134765315	WT_infected	infected	0.547031034350204
0.741952886105345	3.14202031166108	WT_infected	infected	0.559092737497276
3.19848941755371	5.55396708519013	WT_infected	infected	0.739969844432735
5.15611003828125	-2.48706952064483	WT_infected	infected	0.6719781982939
0.107595165491865	4.3378516104892	WT_infected	infected	0.672364668124728
7.50331901502685	-1.36236915319412	WT_infected	infected	0.429490147238379
-0.295903186082079	4.16084918052704	WT_infected	infected	0.262540803086742
6.65674804639892	-3.01927748649566	WT_infected	infected	0.606711867603726
1.77013360452728	1.11216863662751	WT_infected	infected	0.754885704389451
0.146631409645842	6.49366053611786	WT_infected	infected	0.356407406937315
4.75118802976684	-2.86814347236602	WT_infected	infected	0.606558197212391
0.172125046373175	3.88258513481171	WT_infected	infected	0.567048209864738
4.42332338285522	-3.48627630203216	WT_infected	infected	0.601630181484449
1.87238084268646	0.486953821487737	WT_infected	infected	0.709764734267508
6.14193891477661	2.93626674682648	WT_infected	infected	0.424000104444856
0.905634035588072	7.00220021278412	WT_infected	infected	0.373935750137302
3.7216908831604	6.39929493934662	WT_infected	infected	0.584820366121827
-0.462862978457644	-2.62923971145599	WT_infected	infected	0.497171226531345
2.55719589185791	3.67418583900483	WT_infected	infected	0.68050151722001
1.67667721700744	-2.90186062782257	WT_infected	infected	0.603646654600028
1.74402867746429	-5.82164994209259	WT_infected	infected	0.707774690816064
5.6812217135437	-2.14157370059936	WT_infected	infected	0.642648883109321
2.16900681448059	-6.64529458015411	WT_infected	infected	0.520362183023162
2.57485698652344	6.37044915229828	WT_infected	infected	0.398398065481197
3.85051630926208	3.15260967285187	WT_infected	infected	0.676699036519613
0.225138654232786	-2.61068001716583	WT_infected	infected	0.404259541520526
8.21134399366455	-0.813939813069988	WT_infected	infected	0.439304350004075
3.35365938139038	5.38710555107148	WT_infected	infected	0.636926007320454
0.406614830017851	-2.96113267868011	WT_infected	infected	0.497452694762898
4.19238590192871	6.33912762672455	WT_infected	infected	0.300455773512669
4.01568435621338	-3.31387678115814	WT_infected	infected	0.646040709694467
2.76036762189941	-5.48478356330841	WT_infected	infected	0.631318767005907
1.64367734384613	6.44080885917695	WT_infected	infected	0.721476521631321
5.01582883787231	-1.31220361917465	WT_infected	infected	0.645859811684766
0.796510924816893	6.68687495262177	WT_infected	infected	0.750040910941249
2.65986584615783	0.518655386276555	WT_infected	infected	0.70821201711059
0.182370458961294	6.47657832176239	WT_infected	infected	0.27008905273964
5.44989561033325	2.71542390853913	WT_infected	infected	0.348059857451142
3.2296025652893	4.58781346351654	WT_infected	infected	0.831096541633402
3.32050084066467	-1.25864616363494	WT_infected	infected	0.856155430788478
1.2623813052185	5.89239415199311	WT_infected	infected	0.678343656679694
6.64181541395264	-3.04886284797637	WT_infected	infected	0.471288800598058
5.85390066099243	-2.00086143939941	WT_infected	infected	0.666496736127973
2.16660379362182	-0.0533148381039383	WT_infected	infected	0.712595503542045
6.59328578901367	-2.84873620002716	WT_infected	infected	0.481591941724033
3.25608037901001	3.46584137947114	WT_infected	infected	0.707041121319818
3.1608085532196	6.58717497856171	WT_infected	infected	0.345594993339131
0.767988790989683	4.27903374702485	WT_infected	infected	0.370830987646935
2.92867254209595	5.39297446281464	WT_infected	infected	0.74566305471074
3.20829342794494	-4.69032660453765	WT_infected	infected	0.642512817861847
2.96028684568481	0.621322002716374	WT_infected	infected	0.788062331310267
1.94497834634857	-7.20867148368805	WT_infected	infected	0.426923222758955
8.15223430585937	2.04448327095063	WT_infected	infected	0.548963622821389
2.96416496229248	5.46432932884247	WT_infected	infected	0.57802236072357
7.6124813456543	2.54940470726044	WT_infected	infected	0.58575261678218
-0.658518562792971	-2.0825767847821	WT_infected	infected	0.537855892544952
1.74051188421325	0.514968600578618	WT_infected	infected	0.771816780052615
7.89443563413696	-0.262755680374789	WT_infected	infected	0.685226007440904
2.00077294302063	-7.19991675346344	WT_infected	infected	0.429263708566652
2.55692576360779	0.651228752441716	WT_infected	infected	0.735180095475664
0.439566542626188	6.99676379234345	WT_infected	infected	0.650495068916781
3.80398630094604	5.8894029524997	WT_infected	infected	0.616423497900836
3.37041996908264	3.08071669609101	WT_infected	infected	0.647604076156663
-0.44652761030121	3.43335923225434	WT_infected	infected	0.78087544775439
1.3693423171051	3.0623765853122	WT_infected	infected	0.712297432879474
4.1309435267456	-2.9894177052304	WT_infected	infected	0.60839129581774
-0.450872997521593	0.36862167388947	WT_infected	infected	0.501408378766384
0.697139908791349	7.06401452095063	WT_infected	infected	0.505458276512248
6.71726726484375	-1.95387485950439	WT_infected	infected	0.627462897689087
5.71008180570679	-3.02990070312469	WT_infected	infected	0.49003389893702
6.8184401888855	2.42638763458283	WT_infected	infected	0.679872736471533
3.63280939054565	-4.39305368392913	WT_infected	infected	0.719767804312084
3.86824177694397	5.47020968467743	WT_infected	infected	0.801185082501112
0.0882593442209225	-2.03754607170074	WT_infected	infected	0.476734764603926
-0.24993885564728	-2.14202705352752	WT_infected	infected	0.436317042532588
6.51293825101929	-2.22445479362457	WT_infected	infected	0.740889980771463
4.62485336256103	-4.08545819251983	WT_infected	infected	0.68068667839856
1.2264344592102	-5.14342537849395	WT_infected	infected	0.848022797334167
0.411429156781004	7.18229779274018	WT_infected	infected	0.579616676510361
0.439753403187559	7.17623528511078	WT_infected	infected	0.392829386768899
3.79373620939331	-4.74172202079742	WT_infected	infected	0.571757746868696
0.323276628971861	3.02548893959076	WT_infected	infected	0.516557251760399
-0.616095791339113	0.373874631233525	WT_infected	infected	0.475356556318709
4.9225809473999	-4.419132623367	WT_infected	infected	0.481911957451575
3.19366215658264	6.62457522422821	WT_infected	infected	0.526458368395126
-0.972744951724245	3.8423477080539	WT_infected	infected	0.621162934342221
1.57531403493957	6.87571915657074	WT_infected	infected	0.411299535014388
-0.192422385095789	2.71407708198578	WT_infected	infected	0.490879576721415
3.80219100904541	5.66057309181244	WT_infected	infected	0.697716940844251
0.385240634203718	6.94826897651703	WT_infected	infected	0.573269620267943
1.45108865690307	-5.14642134635894	WT_infected	infected	0.696331856328545
4.0661995310791	-2.22871116130798	WT_infected	infected	0.6787687303001
0.707011391640471	6.39741572410614	WT_infected	infected	0.516061973796055
4.2069580454834	6.006000604935	WT_infected	infected	0.646188948910445
5.10847495985107	1.01740201980622	WT_infected	infected	0.508416913413101
6.57587264967041	-2.00038078754394	WT_infected	infected	0.48308278194481
3.09087013197021	-0.222945753030467	WT_infected	infected	0.647445328632458
0.267706056357191	4.02351531059296	WT_infected	infected	0.308956998640659
3.15475629758911	4.66313799888642	WT_infected	infected	0.83843772751475
6.31057332944946	-3.23528185813873	WT_infected	infected	0.594192258924997
5.90510152769165	-2.05249479740112	WT_infected	infected	0.730734147407866
0.620845129013823	-2.61817828147857	WT_infected	infected	0.544398597256658
4.74639438581543	-3.36088720291107	WT_infected	infected	0.62326217718186
0.407493193865583	6.50433692009003	WT_infected	infected	0.298557138591653
7.628958453656	2.58048090011628	WT_infected	infected	0.637669655869618
2.47860931348877	5.14611825019867	WT_infected	infected	0.706773490763454
-0.182199175237848	-2.10498825042694	WT_infected	infected	0.411601478110094
3.13402627897339	0.0142492321208237	WT_infected	infected	0.84412935780801
1.18780123186188	7.03760918647797	WT_infected	infected	0.653085845083701
-0.859594533919527	-0.14767995803802	WT_infected	infected	0.52175715511293
2.9950427908905	0.650048818893742	WT_infected	infected	0.801463991946405
7.44253276777344	-1.26846036642044	WT_infected	infected	0.579685680065865
6.39511035871582	-0.711310777358699	WT_infected	infected	0.658096522023278
3.76327775907593	-5.1652001473233	WT_infected	infected	0.515757941016561
4.02257894468384	-4.28089252441375	WT_infected	infected	0.545299594140088
2.6981084246643	6.40336140663178	WT_infected	infected	0.321463805289701
0.725529422283934	6.27176674873383	WT_infected	infected	0.473193255984146
3.92720889043884	-4.52273121803253	WT_infected	infected	0.629669207535634
6.22894834470825	-2.20330790012329	WT_infected	infected	0.592665598605284
1.38303314638214	3.05711683303864	WT_infected	infected	0.611460409930525
3.6950521368988	4.75461300880463	WT_infected	infected	0.394847736520591
0.703263570786284	-1.80153194396942	WT_infected	infected	0.444577360210976
5.66782640409546	-1.73630586593597	WT_infected	infected	0.583908637638212
6.1221921343811	-2.19150260417907	WT_infected	infected	0.492805161684793
5.965384234906	-2.72128239601104	WT_infected	infected	0.520457558611081
1.23446797323303	-4.30439964263885	WT_infected	infected	1.01743840280916
3.44334744405823	-1.55508438079803	WT_infected	infected	0.836439943074625
3.75138710928039	6.67478093177826	WT_infected	infected	0.32032317156227
1.5760415692337	0.673894610710454	WT_infected	infected	0.754258907787132
-0.899155924796297	-0.170692447118449	WT_infected	infected	0.367997204313316
4.1481463809021	-3.70114007919281	WT_infected	infected	0.642823574550727
5.36647342634277	-4.81281939475982	WT_infected	infected	0.436078135194469
3.39988349866943	-0.0851968559548141	WT_infected	infected	0.725030020023882
0.261722763300703	4.04757889778168	WT_infected	infected	0.47404073163208
2.03298424673157	-0.242546651057887	WT_infected	infected	0.509066915881209
-0.671602855204775	0.288613643951726	WT_infected	infected	0.475742893160399
5.71578334760742	-4.39532390563934	WT_infected	infected	0.472886708736148
1.28873013448791	4.20109280616791	WT_infected	infected	0.561220021317871
3.06334160757141	5.23391589195282	WT_infected	infected	0.614801272489618
-2.02149272966309	-2.72282377212493	WT_infected	infected	0.40207382505352
4.64187978696899	-4.93941632240264	WT_infected	infected	0.700674798394825
5.9618990321167	-1.43123486965148	WT_infected	infected	0.636967618946555
4.07835840177612	1.93642577201874	WT_infected	infected	0.654418984477676
0.655433942795561	-2.01197198360412	WT_infected	infected	0.376092733481565
1.75710510206299	6.63084467918427	WT_infected	infected	0.71542741897484
3.77806161832886	1.91455754310639	WT_infected	infected	0.683141020313101
5.58166145277099	-2.78455654113739	WT_infected	infected	0.417962531514241
2.30898045492248	-5.04517832725494	WT_infected	infected	0.725825059413433
0.470297088146971	6.83336934120209	WT_infected	infected	0.606889327073639
3.29134892416076	0.340240445442509	WT_infected	infected	0.787840775409843
-0.380285571097567	-2.05705181091278	WT_infected	infected	0.493332573499864
0.216513862133787	4.13921269447358	WT_infected	infected	0.382506250120806
2.70047520589905	2.72617515594513	WT_infected	infected	0.837203128019797
1.57574604940491	6.59285172493012	WT_infected	infected	0.557403733811145
-1.83826268720551	-2.72697440116851	WT_infected	infected	0.641879122969755
4.54503892850952	0.519735124416661	WT_infected	infected	0.676748453722817
3.02242611837463	-5.44778529136627	WT_infected	infected	0.593858941925078
-0.700863013743593	0.442422774143529	WT_infected	infected	0.462492105347529
4.48379730177002	0.590746965713811	WT_infected	infected	0.763035807639726
3.05628680181579	-4.18341818778961	WT_infected	infected	0.697317910571307
5.12883066129761	-2.87747660606353	WT_infected	infected	0.725414730545361
4.88431238126831	-3.48997727363555	WT_infected	infected	0.465599671545876
5.09043382597046	-3.96992245643585	WT_infected	infected	0.553708163502978
5.51092742872314	-2.9056409928128	WT_infected	infected	0.601588434343801
4.09738706541138	6.29958781272919	WT_infected	infected	0.559602043919435
5.56278919172363	-4.82706395118682	WT_infected	infected	0.559478264054379
4.85643743467407	-1.13522884576767	WT_infected	infected	0.679874426776706
-0.202809686540796	-2.31180695026367	WT_infected	infected	0.495202964944666
3.09855722379761	4.36201628715546	WT_infected	infected	0.632129510590549
4.01185153913574	6.20080765754731	WT_infected	infected	0.599554421844283
2.38193320226745	0.508941140480351	WT_infected	infected	0.67537997087937
3.72396515798645	6.65331992179902	WT_infected	infected	0.435135480746963
0.222392638445662	-2.93942967384307	WT_infected	infected	0.78153359958216
3.14112471532898	3.95973214180024	WT_infected	infected	0.675046950794707
6.75701211881714	-0.984706911735225	WT_infected	infected	0.662009105963042
5.24050020170288	1.8946154978946	WT_infected	infected	0.511528677920836
2.70682763052063	4.30093678504975	WT_infected	infected	0.625135448504076
2.93042706441955	-1.47544661491363	WT_infected	infected	0.736580741749046
2.39785551023559	-4.25750628440826	WT_infected	infected	0.758013444786644
0.0771840114601116	-2.00635317295043	WT_infected	infected	0.58536318623316
5.3837683100708	-1.42851510971038	WT_infected	infected	0.542180916751142
-0.503393868684008	0.637142982788396	WT_infected	infected	0.527361333368814
6.7207085986145	-1.83870628803222	WT_infected	infected	0.658979306384352
5.89613889646606	-2.26803151100128	WT_infected	infected	0.670956894159979
-0.0919849972717304	-2.00563684432952	WT_infected	infected	0.577498559109279
-0.909635553836061	4.2432037261203	WT_infected	infected	0.404375016444913
5.39875291776733	-3.60964575736969	WT_infected	infected	0.640475356032963
-2.01168156671448	-2.26318767993896	WT_infected	infected	0.325775287047441
4.0267879862793	-5.15908900230377	WT_infected	infected	0.620121274211869
5.12808202695923	2.62752660781891	WT_infected	infected	0.419016783772054
-0.830570052146151	4.01623734504731	WT_infected	infected	0.437259882065158
0.00171372038202094	-2.27411023109405	WT_infected	infected	0.405601542337928
5.34654020261841	-4.26660672157257	WT_infected	infected	0.49872952576021
7.27611993742065	-1.71535662143676	WT_infected	infected	0.625666007785891
2.33367656660156	-2.17369190185516	WT_infected	infected	0.600342627266678
-0.711504946231081	-1.13587543695419	WT_infected	infected	0.589861798163015
6.69699644041138	-2.19873681991546	WT_infected	infected	0.658920986406167
1.24131022882538	-2.2642288538739	WT_infected	infected	0.522046325815675
1.5995441575058	0.671023216553044	WT_infected	infected	0.904554886103091
1.35575078916626	6.26704653770478	WT_infected	infected	0.903568860361451
8.09159301710205	-0.682141962937999	WT_infected	infected	0.578457702952696
4.7445557017334	-4.10320011108367	WT_infected	infected	0.443519197577346
1.68526612711029	-4.42596188514679	WT_infected	infected	0.748293021932476
3.36420606565552	-3.01024571388214	WT_infected	infected	0.566278297721734
5.25385450315552	-2.67809930770843	WT_infected	infected	0.544544660093206
2.59403203916626	-3.96965971916168	WT_infected	infected	0.66837666891384
0.20430736732559	-2.28379717796295	WT_infected	infected	0.54428815927086
0.0707589287765484	-1.50582328765838	WT_infected	infected	0.40855165404343
3.46042083692627	-2.72523060768096	WT_infected	infected	0.765417933547673
5.59274314832764	-1.36617866485565	WT_infected	infected	0.672105039847792
4.54789232206421	0.216941681213689	WT_infected	infected	0.633561836051218
-0.277963186382486	-1.88687673538177	WT_infected	infected	0.441649505646133
3.73687385511474	-2.44299498527496	WT_infected	infected	0.736573275307503
0.45257990551071	-2.28433743446319	WT_infected	infected	0.512541782240115
1.77174138021545	-4.04092088668792	WT_infected	infected	0.784375663263087
3.51464270544128	-5.65896788566558	WT_infected	infected	0.550896954746143
-0.0478008305664946	-1.9394179913327	WT_infected	infected	0.469895597762083
5.13627265882568	-4.37342563598602	WT_infected	infected	0.520384626420542
5.47133134794311	-4.28634134262054	WT_infected	infected	0.377699556743191
7.37826131773071	-0.48441240518539	WT_infected	infected	0.626655098304325
3.74792145681457	-4.12807622878997	WT_infected	infected	0.629174277488907
0.333169956923292	-1.8364111515805	WT_infected	infected	0.427890203307277
1.85245918226318	-2.66547695129364	WT_infected	infected	0.499808085077766
3.43972014379577	-0.695157620601344	WT_infected	infected	0.747456145569713
7.80557702970581	1.98453029663117	WT_infected	infected	0.605262812614386
2.17856286954956	-6.90050974815338	WT_infected	infected	0.507197560020058
4.76586984586792	-4.23823991744964	WT_infected	infected	0.472126333594955
3.21876954031067	6.05022820503266	WT_infected	infected	0.523460313455484
3.0828375716217	0.798011389084172	WT_infected	infected	0.804699193578928
2.31255577993469	-5.5453099343106	WT_infected	infected	0.61953180843105
3.19518898916321	-5.45863476722686	WT_infected	infected	0.574408914495857
1.58256768179016	-5.6398939225003	WT_infected	infected	0.752000198931971
2.76538418722229	3.29260190994294	WT_infected	infected	0.6610067414858
1.32168184709625	0.795998540230107	WT_infected	infected	0.712430194046694
0.529967953682707	4.23488720924408	WT_infected	infected	0.582220876628446
-0.384547154187395	4.59393986732514	WT_infected	infected	0.405907784561141
-0.0182758334569473	2.71485575706513	WT_infected	infected	0.697297177662966
6.48659776640014	-1.49289754360168	WT_infected	infected	0.731993803935168
3.80765508604126	-4.30291787116973	WT_infected	infected	0.580463230789476
2.30035876226501	1.18705436260254	WT_infected	infected	0.905851890371108
-0.610534677981569	0.427271333046269	WT_infected	infected	0.485694968105336
0.107024257303045	4.16729268104584	WT_infected	infected	0.222772211479728
2.45361803960876	1.42478677303345	WT_infected	infected	0.744696950828203
-2.52951885270996	-2.66599503486602	WT_infected	infected	0.292786233123332
5.085417022229	-4.89522973030059	WT_infected	infected	0.810069391905991
8.08851741743164	1.21982142002137	WT_infected	infected	0.500736746272434
0.254719843388365	-2.51714244811981	WT_infected	infected	0.38351053746647
0.299382020951078	3.07112058670075	WT_infected	infected	0.620706710757775
-7.64698577928467	-0.806054744414973	WT_infected	infected	0.622159039404796
0.015827645779417	-2.18154910533874	WT_infected	infected	0.491204636233326
6.38236974668579	2.294898834534	WT_infected	infected	0.644167071571246
2.8215341467865	-0.410393001057196	WT_infected	infected	0.609863167719953
1.34028397989349	-4.69308939903228	WT_infected	infected	0.840440830191007
2.25239681196289	-7.16264477699249	WT_infected	infected	0.434121669616863
-0.0898416254214783	-1.92794135539978	WT_infected	infected	0.474296807526154
3.96454643201904	-2.90738979309051	WT_infected	infected	0.598651257886964
2.12956308317261	5.38980206520112	WT_infected	infected	0.487376167734308
4.38809656095581	6.37477072746308	WT_infected	infected	0.299146690231808
4.18615888547973	6.30191096336396	WT_infected	infected	0.353317953189095
6.75858138990478	-2.49421635597198	WT_infected	infected	0.521503861526359
3.10370849561767	0.644314136810612	WT_infected	infected	0.726665665678594
5.63451980543213	-3.53303972213714	WT_infected	infected	0.582753441018564
4.70198797178345	-2.98056856124847	WT_infected	infected	0.622650030248312
-0.829144011019899	-0.492113533906627	WT_infected	infected	0.456250793471476
3.90211295080261	-4.52811089485138	WT_infected	infected	0.623246591482389
-6.06513382005615	9.98123368293793	WT_infected	infected	0.644146499802027
1.55921911192016	5.04135378868134	WT_infected	infected	0.353475786839318
1.15469168615417	4.4094315436557	WT_infected	infected	0.346607861468876
6.48437379789429	2.57518848449738	WT_infected	infected	0.472655020313028
2.28940366697387	0.28784170419724	WT_infected	infected	0.702612421050206
1.77835713815765	-6.5038608643338	WT_infected	infected	0.646212033555468
5.56444906187134	-3.22420159309356	WT_infected	infected	0.720561911515249
0.434324343920515	6.89141186744721	WT_infected	infected	0.358382579152968
2.43416093778686	-4.85727921455352	WT_infected	infected	0.740374972973419
3.63307379674988	-4.23791137664764	WT_infected	infected	0.557267283887664
7.05922864866333	-2.00177744358032	WT_infected	infected	0.53409264241239
0.315215756417082	6.4202114012912	WT_infected	infected	0.347378342203427
-0.555162737845613	-2.08857968776672	WT_infected	infected	0.575842017847598
5.26234363508301	-3.22904005973785	WT_infected	infected	0.492543989395668
0.0322652433522205	4.02873620063813	WT_infected	infected	0.636255786348797
3.4195189375885	0.769488301582646	WT_infected	infected	0.588892621322266
0.391237040282057	7.0829573538974	WT_infected	infected	0.643230993676061
4.23105310392456	-1.92325416534393	WT_infected	infected	0.588020656554393
5.50489782285766	2.24167450935395	WT_infected	infected	0.371355611699091
1.3096613783844	4.96940335304291	WT_infected	infected	0.501317366606072
5.67673992109375	-2.25846770732849	WT_infected	infected	0.624589816994284
3.41199754667358	6.16348704368622	WT_infected	infected	0.574869515972231
6.41700385999756	-2.75827399223297	WT_infected	infected	0.417991905293474
7.43092750501709	2.78207525283844	WT_infected	infected	0.540586974707279
7.62054799985962	-1.05534783332794	WT_infected	infected	0.56499541070034
1.54350995016174	3.44585474998505	WT_infected	infected	0.485932549285581
4.7862546343811	-2.82298747032135	WT_infected	infected	0.729879237543451
3.18288563680725	-2.25123492210357	WT_infected	infected	0.505582086616727
8.08322357130127	-0.354582093201566	WT_infected	infected	0.555478125149295
-1.7582359414093	-2.60776272743194	WT_infected	infected	0.580290948942284
1.89221369218902	-5.44421044319122	WT_infected	infected	0.610575411643744
3.11238073301391	4.36850651771576	WT_infected	infected	0.812020392881034
2.20130466413574	0.407274988003087	WT_infected	infected	0.804353936279818
3.1471686263092	5.92665776283295	WT_infected	infected	0.583346584958308
0.94536702823715	6.93951663047821	WT_infected	infected	0.606379575999375
-8.10211731004639	-0.0381453964039566	WT_infected	infected	0.733478231492546
5.42107986402588	-0.369924786977458	WT_infected	infected	0.595082386410057
2.94104455900268	5.5353179839328	WT_infected	infected	0.761904756951218
1.41075312089996	-2.31648317306488	WT_infected	infected	0.471771768845119
