quadrant	cells	gene	expression	x
KO_uninfected	Mesothelial	Msln	2.70045328695202	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.97534944217776	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.67388268018874	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.69808936077272	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.62254190874483	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.56850454497777	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	3.2926885060772	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.92220396045618	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.59653523782075	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.45457908146174	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.31386746791495	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.55407599930889	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.93886679412076	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.23613839871288	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.99342696995246	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.2821291060346	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.05992837619347	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.32330642990184	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.16770112129825	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.4811471994369	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.54235776083478	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.40895311444384	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.97071849375178	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.74698217044945	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.18419453288765	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.7173442787493	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.11365949899018	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.00946458128062	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.76487439277791	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.81998678264348	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.83683482791691	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.3029901932619	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.35594182037417	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.11340028261374	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.92901086895605	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.57802433400847	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.71894437346008	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	3.21273856165752	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.37458837341891	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.28256199730768	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.76890770458454	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.12258782333342	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.33582353631655	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.12201646421871	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.4915124309403	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.82671169574713	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.46649310465025	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.90423745265475	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.62140981280168	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.23245215478389	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.27035915598893	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.71041784560198	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.98370023447069	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.71976718059129	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.65231288432979	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.83524280821338	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.56604169195298	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.58647422946366	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.61213665999249	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.9998212668599	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.29019070429005	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	3.14574120506882	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.87729472491092	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.19284065541462	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.57588026115648	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.85176893800839	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.9425708964934	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.42425783519484	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.58780883197692	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.85819213353672	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.18679358485929	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.29729225585432	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.30227015361727	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.47821857774508	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.69432186252004	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.23749358183227	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.2849757533992	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.23520593794752	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.74404262490962	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.17312144061587	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.11322754405756	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.15559879697694	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.86556107949525	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.27164210725293	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.43067097408673	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.68625095481846	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.98839015223955	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.50945447022594	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.20333674537617	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.22181528167278	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.43916313254427	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.20408977736889	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.96582487595299	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.71670385030235	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.4024966943325	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.04458075532937	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.34276624987016	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.74652414108607	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.22614901630847	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.05178136746883	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.35635712100229	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.21775196928277	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.61586163563293	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.90600801095366	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.9544441931487	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.93188393654792	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.33842895772368	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.38388502252464	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.1846759859508	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.08292014013592	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.99208889933252	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.14666719843907	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.30067258028934	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.36740825731582	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.99164207761148	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.65684539452552	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.97317567942415	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.92841934761661	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.3419160827519	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.4828526234144	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.19482135367667	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.74312253606323	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.49468846191121	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.72368224563213	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	3.34261169852102	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.29952608296586	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.63958459080616	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.94488228235906	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.71934137088384	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.39098620638584	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.70860189013335	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.52003300042421	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	0	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	0	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	3.43086959680039	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.09972998903072	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.30223335043325	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.49221824335809	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.36308397358516	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	1.86196847461326	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	3.04087063515439	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.1288593898677	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.69159272906391	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.11901576569494	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.54312227288629	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.0328826832316	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.56661779326797	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	3.32227360981906	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.25417039129139	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.44147204370095	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	1.5756718632332	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.09065186812555	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.50434436162612	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.85569029767274	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.77678135802758	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.16198476749538	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.62884358788004	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.21466803250615	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.11591795018393	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.47342220017311	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.01938233081348	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.34090150466331	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.11305142410638	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.98345021727544	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.60691897741836	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.44641993468256	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	1.99706471548703	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.40744980590752	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.56892780510266	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.54783686032353	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.95152006661791	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.50481032956286	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	1.95082416385774	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.45163127936425	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.30921300827064	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.60378687455623	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	1.81521222997117	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.42013106627655	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.36342488982706	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	1.87162826590128	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.02594562233073	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.33514613039569	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.45705135015113	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.56328348368266	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.2234522035765	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.05903296379369	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	1.95251772335191	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.11765045127474	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.45324104452938	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.41395803210652	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.74764858153511	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.32927137169199	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.6842607684595	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.19085005375878	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.53091100822491	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.57460349519463	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	1.92249465089858	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.87788322550036	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.69614694463242	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	1.92103048803655	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.21982169269632	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.88201415547817	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.39679210725061	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.10231533165851	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.02047231570292	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.14225224974303	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.48687321876004	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.44522670917613	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.3633322502726	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.42499720257616	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.289853326333	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	1.75082550791596	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.47476377248599	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.08202015264305	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.1370938260432	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.39311878213623	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	1.94680455966163	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.83996835109798	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.33289478377522	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.395949494522	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.60138858452962	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	1.63398968609368	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.22527568367178	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.30749579565532	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	3.24972107926463	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.10859680028633	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.40527965788043	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.2134107322218	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.21089351346064	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.37926241155616	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	1.68912992421045	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.01572679738869	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.1043242490909	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.45868851108846	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	1.95316654367083	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	1.84030850942215	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	1.41556849200351	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	1.35605371781196	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	1.48534013959206	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.31674029476859	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	1.89236962363037	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.26519551961799	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.29407948325888	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.37458837341891	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.15394200516578	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.40082531813255	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	1.98690623298875	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.64003737659809	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.21183319849976	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.36257654705824	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.74588392485786	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	1.84379121562064	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.49494890956165	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	3.09233199991008	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.14763540019219	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.4009310978379	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.2507570782282	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	1.82523736162356	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.80106185108918	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	1.58971558369598	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.39701190281084	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.55075985288121	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.27074965775584	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.12650693025845	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	3.08327220955298	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	1.61296723349549	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.08808021322351	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.38819441463492	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	1.87984220744979	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.60786529487587	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.42108533651193	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.70847808347998	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.50515293220334	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.23657391612477	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.81513370121656	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.33638529546737	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.47951553246806	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.37490413497392	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.03594604201247	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.18283979163886	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.4551698827987	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.32330642990184	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.76936545091618	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.51225661637993	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.41432881744314	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.78399015886361	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.05387966967983	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.05110384512813	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.43124331819392	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.49841549908787	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.18733050369102	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	1.70865421556946	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.67857779867525	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	1.98513289194628	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.30203884681624	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.52614274494063	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.21746830510102	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.42063636160317	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.47510822809727	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.70201992301566	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	1.97855636030819	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	3.02473939887398	Upk3b Mesothelial KO_uninfected
