quadrant	cells	gene	expression	x
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.740666766288471	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.23562044506335	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.1592762297747	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.80635171378665	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.33508949448692	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.13438464314516	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	2.3713115582988	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.7091886588323	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.87992062971617	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.85670243924253	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.699405402257141	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.25371616654676	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.960063880026152	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	2.0303397939049	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.559080599268648	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.35723822178831	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.56939221091629	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.5091269923468	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.10414272005919	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.94250645815599	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	2.0785670335349	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.91833496083026	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.410870526675072	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	2.05050059534811	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.07415737591536	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.49198218364805	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.804525632623394	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.16468388364299	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.2870673342154	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.942223662984635	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.969970824269223	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.81967438545718	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.990727613213213	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.27109678510216	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.45276782336238	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.85249030164887	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	2.4283427823537	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.676379386650262	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.49810112916326	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.9650079517119	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.62415892887209	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.523260875562851	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.75657278288523	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	2.51336814961756	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.53307531188429	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	2.1542271989315	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.893142158210247	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	2.0491530953547	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	2.07528548187616	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	2.52784068867647	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	2.06366044730823	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	2.33733088045625	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	2.41953715254724	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.722594854998228	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.2001828512909	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.98834051866801	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.530015446722928	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	2.05198556696763	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.755496512588322	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.74375231288625	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	2.55400971596033	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.93765860196356	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.15757747891393	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.94231876450881	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.40342975875217	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.52150205019318	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.874315354844828	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	3.1618302518356	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.37691812971029	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.79301056409911	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.93969902318488	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	2.47896920370852	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.66200281472335	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.683586218664279	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	2.08880545202643	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.08597388979639	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	2.29568429039192	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.80291748730669	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	2.4861419955055	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.82837272388991	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.958822195007944	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.57879615295133	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	2.07013498792499	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	2.5649157916852	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.90862732886202	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	2.10182589932465	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.31687537705796	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.718367758675669	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.59012125781006	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.16105584016668	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.889240461871397	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.74344089195725	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.30857003077832	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.89828661927836	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	2.35552778688703	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	2.46934519623139	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.44207257754086	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	2.07338395446424	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.28567700615713	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.666043950614367	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	2.52706014584356	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.41757353611419	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.36808685970402	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.80415797213898	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.75218698066491	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.699099879366395	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.28315784286667	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.5059565566732	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.09449596364191	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.80870859875506	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.590696533177	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.88875723632521	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.725937003382936	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	2.29013439045741	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	2.68752903649652	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.530591194887063	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.30498402465958	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	2.21249653348038	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.00379176136432	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.38554482954201	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	2.1024564861538	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.569576649045085	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	2.67770546992249	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.45239160952753	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.427462566368921	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.37950793273721	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.21481429632717	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.55562318453722	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.31810985269301	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.53136860970446	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.728035357566666	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	2.72453278298653	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	2.43383233135187	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	2.079026027694	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.50885266299226	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.83512693114287	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	2.558365486174	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.80890772628017	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.69341758947136	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.804457345149876	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	2.43205563234354	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.84798568066008	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.913479977399796	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.732662940870967	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.28973109369553	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.65546109680231	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.48979588926128	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.66269508910763	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.06998709886911	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.798798085111673	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.7849861549704	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.976165790495064	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.850894917743143	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.1563070350148	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.900275316552179	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	2.48197839000891	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.827241477787004	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	2.0228493734196	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.28039965355897	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	2.80059037397677	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.882457576643839	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	2.33718335136771	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.66456775116883	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.61805327601503	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	2.14293903016024	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.988179910912323	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.748092673448243	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.33888483472428	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.04539010973865	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.83900375063452	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.26206647787409	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.62793142351789	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.688628016113631	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.13224280090589	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.02085547644469	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	2.23148683763636	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	2.30659992467426	Il33 Fibroblasts KO_uninfected
