quadrant	cells	gene	expression	x
WT_infected	All	Stat1	0.543256907654564	Stat1 All WT_infected
WT_infected	All	Stat1	1.61430898607187	Stat1 All WT_infected
WT_infected	All	Stat1	1.38412329532232	Stat1 All WT_infected
WT_infected	All	Stat1	0.967283916001554	Stat1 All WT_infected
WT_infected	All	Stat1	2.43787742916775	Stat1 All WT_infected
WT_infected	All	Stat1	2.11104849373699	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0.995865856444665	Stat1 All WT_infected
WT_infected	All	Stat1	1.29148201279176	Stat1 All WT_infected
WT_infected	All	Stat1	1.50789343851431	Stat1 All WT_infected
WT_infected	All	Stat1	1.20343640495209	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0.940507231064367	Stat1 All WT_infected
WT_infected	All	Stat1	0.562599883960255	Stat1 All WT_infected
WT_infected	All	Stat1	1.66105208507136	Stat1 All WT_infected
WT_infected	All	Stat1	0.785188034777716	Stat1 All WT_infected
WT_infected	All	Stat1	1.42926076798589	Stat1 All WT_infected
WT_infected	All	Stat1	1.67042691081287	Stat1 All WT_infected
WT_infected	All	Stat1	1.4985597408437	Stat1 All WT_infected
WT_infected	All	Stat1	0.917342019798568	Stat1 All WT_infected
WT_infected	All	Stat1	1.33385272434126	Stat1 All WT_infected
WT_infected	All	Stat1	1.33467694627456	Stat1 All WT_infected
WT_infected	All	Stat1	0.963859941847694	Stat1 All WT_infected
WT_infected	All	Stat1	1.84796315812899	Stat1 All WT_infected
WT_infected	All	Stat1	1.36536507838226	Stat1 All WT_infected
WT_infected	All	Stat1	1.19373431975077	Stat1 All WT_infected
WT_infected	All	Stat1	1.28077497890242	Stat1 All WT_infected
WT_infected	All	Stat1	0.928584721541267	Stat1 All WT_infected
WT_infected	All	Stat1	1.46441694531562	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.89010782121213	Stat1 All WT_infected
WT_infected	All	Stat1	0.984227327222759	Stat1 All WT_infected
WT_infected	All	Stat1	0.968802835280153	Stat1 All WT_infected
WT_infected	All	Stat1	1.47994536588652	Stat1 All WT_infected
WT_infected	All	Stat1	0.990621175591125	Stat1 All WT_infected
WT_infected	All	Stat1	1.70575109108411	Stat1 All WT_infected
WT_infected	All	Stat1	1.09225296675982	Stat1 All WT_infected
WT_infected	All	Stat1	1.43202017151244	Stat1 All WT_infected
WT_infected	All	Stat1	1.37577479566105	Stat1 All WT_infected
WT_infected	All	Stat1	1.0678525619653	Stat1 All WT_infected
WT_infected	All	Stat1	1.60211828392297	Stat1 All WT_infected
WT_infected	All	Stat1	1.37301769660289	Stat1 All WT_infected
WT_infected	All	Stat1	1.33893428740741	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.62606986339941	Stat1 All WT_infected
WT_infected	All	Stat1	2.1406840522783	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.96566763064371	Stat1 All WT_infected
WT_infected	All	Stat1	1.0627426507291	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.0607629985495	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.20923282747393	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.7409803398218	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.1683881240827	Stat1 All WT_infected
WT_infected	All	Stat1	2.61199900607317	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	2.07846507161413	Stat1 All WT_infected
WT_infected	All	Stat1	0.843732861826267	Stat1 All WT_infected
WT_infected	All	Stat1	0.655406852577098	Stat1 All WT_infected
WT_infected	All	Stat1	2.11480455261295	Stat1 All WT_infected
WT_infected	All	Stat1	1.09172666824295	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.36525646630933	Stat1 All WT_infected
WT_infected	All	Stat1	1.29071731213424	Stat1 All WT_infected
WT_infected	All	Stat1	0.804525632623394	Stat1 All WT_infected
WT_infected	All	Stat1	1.33056744622173	Stat1 All WT_infected
WT_infected	All	Stat1	1.48865243262204	Stat1 All WT_infected
WT_infected	All	Stat1	2.42201676013386	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.66512360354456	Stat1 All WT_infected
WT_infected	All	Stat1	2.78291881697173	Stat1 All WT_infected
WT_infected	All	Stat1	1.42516878758686	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0.428634618501257	Stat1 All WT_infected
WT_infected	All	Stat1	1.63280127389557	Stat1 All WT_infected
WT_infected	All	Stat1	2.21884704134939	Stat1 All WT_infected
WT_infected	All	Stat1	2.04871145906212	Stat1 All WT_infected
WT_infected	All	Stat1	2.50321022065589	Stat1 All WT_infected
WT_infected	All	Stat1	0.969259513464315	Stat1 All WT_infected
WT_infected	All	Stat1	0.912765288289678	Stat1 All WT_infected
WT_infected	All	Stat1	1.59896079460985	Stat1 All WT_infected
WT_infected	All	Stat1	1.32536958717374	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.07682976576421	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0.522282377557377	Stat1 All WT_infected
WT_infected	All	Stat1	0.915900909238516	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	2.08981345677568	Stat1 All WT_infected
WT_infected	All	Stat1	1.40290913358634	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.2787761192231	Stat1 All WT_infected
WT_infected	All	Stat1	1.24460891899128	Stat1 All WT_infected
WT_infected	All	Stat1	1.48949431224217	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	2.61099676096041	Stat1 All WT_infected
WT_infected	All	Stat1	0.793686302764296	Stat1 All WT_infected
WT_infected	All	Stat1	2.40821865329637	Stat1 All WT_infected
WT_infected	All	Stat1	0.881379204776512	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0.816455749079109	Stat1 All WT_infected
WT_infected	All	Stat1	1.292726848036	Stat1 All WT_infected
WT_infected	All	Stat1	0.662019044676452	Stat1 All WT_infected
WT_infected	All	Stat1	1.51132588365314	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.82950625497952	Stat1 All WT_infected
WT_infected	All	Stat1	1.89273662519119	Stat1 All WT_infected
WT_infected	All	Stat1	1.54791292242432	Stat1 All WT_infected
WT_infected	All	Stat1	1.89842446852378	Stat1 All WT_infected
WT_infected	All	Stat1	2.67490045162487	Stat1 All WT_infected
WT_infected	All	Stat1	1.51316409567626	Stat1 All WT_infected
WT_infected	All	Stat1	2.40703610426903	Stat1 All WT_infected
WT_infected	All	Stat1	1.5312265882985	Stat1 All WT_infected
WT_infected	All	Stat1	1.44018122597766	Stat1 All WT_infected
WT_infected	All	Stat1	0.798428260092013	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.07005002065708	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.65352218556612	Stat1 All WT_infected
WT_infected	All	Stat1	2.15647049683684	Stat1 All WT_infected
WT_infected	All	Stat1	1.47572333224911	Stat1 All WT_infected
WT_infected	All	Stat1	1.0631147345082	Stat1 All WT_infected
WT_infected	All	Stat1	0.487317552657364	Stat1 All WT_infected
WT_infected	All	Stat1	1.10323355467826	Stat1 All WT_infected
WT_infected	All	Stat1	0.821204616601352	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	2.2977282915095	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.41258443628059	Stat1 All WT_infected
WT_infected	All	Stat1	1.54650585161302	Stat1 All WT_infected
WT_infected	All	Stat1	1.68802398329583	Stat1 All WT_infected
WT_infected	All	Stat1	0.841849492766457	Stat1 All WT_infected
WT_infected	All	Stat1	1.23763661856329	Stat1 All WT_infected
WT_infected	All	Stat1	0.734125209720207	Stat1 All WT_infected
WT_infected	All	Stat1	1.33495194599355	Stat1 All WT_infected
WT_infected	All	Stat1	1.13459931997231	Stat1 All WT_infected
WT_infected	All	Stat1	2.26206415432192	Stat1 All WT_infected
WT_infected	All	Stat1	1.23062287603391	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.87593172597471	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	2.0977679365713	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.2372675182925	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.10539129308363	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0.504298597751617	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.35663140180362	Stat1 All WT_infected
WT_infected	All	Stat1	2.31750590175625	Stat1 All WT_infected
WT_infected	All	Stat1	1.60704222352627	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0.864736994442579	Stat1 All WT_infected
WT_infected	All	Stat1	1.59401801611707	Stat1 All WT_infected
WT_infected	All	Stat1	1.43569435112672	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0.898890810173291	Stat1 All WT_infected
WT_infected	All	Stat1	1.97189696193637	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.38136468600529	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0.991260172255228	Stat1 All WT_infected
WT_infected	All	Stat1	2.37805108342465	Stat1 All WT_infected
WT_infected	All	Stat1	1.05353208130755	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.58308757983562	Stat1 All WT_infected
WT_infected	All	Stat1	1.78316559353535	Stat1 All WT_infected
WT_infected	All	Stat1	1.89181946324582	Stat1 All WT_infected
WT_infected	All	Stat1	0.882125470980308	Stat1 All WT_infected
WT_infected	All	Stat1	1.83188879516252	Stat1 All WT_infected
WT_infected	All	Stat1	2.16039887906589	Stat1 All WT_infected
WT_infected	All	Stat1	0.66425394327656	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.69495862802837	Stat1 All WT_infected
WT_infected	All	Stat1	2.13918430330214	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.54737884675845	Stat1 All WT_infected
WT_infected	All	Stat1	0.861330458127816	Stat1 All WT_infected
WT_infected	All	Stat1	1.00675798063351	Stat1 All WT_infected
WT_infected	All	Stat1	0.67747417951401	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0.982080974291695	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	2.46873260183159	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.05572669713002	Stat1 All WT_infected
WT_infected	All	Stat1	1.63895944628734	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.56294843863839	Stat1 All WT_infected
WT_infected	All	Stat1	1.97616779134565	Stat1 All WT_infected
WT_infected	All	Stat1	2.5337704679311	Stat1 All WT_infected
WT_infected	All	Stat1	0.77359395585296	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	2.25408820095938	Stat1 All WT_infected
WT_infected	All	Stat1	1.75280461135439	Stat1 All WT_infected
WT_infected	All	Stat1	0.845397622285714	Stat1 All WT_infected
WT_infected	All	Stat1	1.18562366565774	Stat1 All WT_infected
WT_infected	All	Stat1	1.78796747357723	Stat1 All WT_infected
WT_infected	All	Stat1	1.68619663766343	Stat1 All WT_infected
WT_infected	All	Stat1	0.955905465767875	Stat1 All WT_infected
WT_infected	All	Stat1	1.98901783910425	Stat1 All WT_infected
WT_infected	All	Stat1	1.05171082218474	Stat1 All WT_infected
WT_infected	All	Stat1	1.8739064745393	Stat1 All WT_infected
WT_infected	All	Stat1	1.52582469305026	Stat1 All WT_infected
WT_infected	All	Stat1	2.11046888943006	Stat1 All WT_infected
WT_infected	All	Stat1	1.36775958647518	Stat1 All WT_infected
WT_infected	All	Stat1	2.01866492208697	Stat1 All WT_infected
WT_infected	All	Stat1	1.56939221091629	Stat1 All WT_infected
WT_infected	All	Stat1	1.62288436236485	Stat1 All WT_infected
WT_infected	All	Stat1	1.53317026126656	Stat1 All WT_infected
WT_infected	All	Stat1	1.69738290034917	Stat1 All WT_infected
WT_infected	All	Stat1	1.56349543904953	Stat1 All WT_infected
WT_infected	All	Stat1	1.6912177671338	Stat1 All WT_infected
WT_infected	All	Stat1	2.24154524701869	Stat1 All WT_infected
WT_infected	All	Stat1	0.86251554535809	Stat1 All WT_infected
WT_infected	All	Stat1	1.30151764907118	Stat1 All WT_infected
WT_infected	All	Stat1	2.03273852114346	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.60148558424361	Stat1 All WT_infected
WT_infected	All	Stat1	0.655763178433734	Stat1 All WT_infected
WT_infected	All	Stat1	1.29673973721875	Stat1 All WT_infected
WT_infected	All	Stat1	0.953742663551204	Stat1 All WT_infected
WT_infected	All	Stat1	1.24443298395504	Stat1 All WT_infected
WT_infected	All	Stat1	2.03233020871786	Stat1 All WT_infected
WT_infected	All	Stat1	1.98100146886658	Stat1 All WT_infected
WT_infected	All	Stat1	2.13271084825527	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0.969310284111987	Stat1 All WT_infected
WT_infected	All	Stat1	2.08506178931199	Stat1 All WT_infected
WT_infected	All	Stat1	0.999106635190219	Stat1 All WT_infected
WT_infected	All	Stat1	2.399563608187	Stat1 All WT_infected
WT_infected	All	Stat1	1.31576992780861	Stat1 All WT_infected
WT_infected	All	Stat1	2.53948572038101	Stat1 All WT_infected
WT_infected	All	Stat1	1.09343917725102	Stat1 All WT_infected
WT_infected	All	Stat1	1.451139207884	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.9133462521169	Stat1 All WT_infected
WT_infected	All	Stat1	1.78098191536273	Stat1 All WT_infected
WT_infected	All	Stat1	0.82342164533877	Stat1 All WT_infected
WT_infected	All	Stat1	1.7426629433373	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.82574684336989	Stat1 All WT_infected
WT_infected	All	Stat1	2.02110307303511	Stat1 All WT_infected
WT_infected	All	Stat1	1.81735005320374	Stat1 All WT_infected
WT_infected	All	Stat1	1.36507549036667	Stat1 All WT_infected
WT_infected	All	Stat1	2.41581360573095	Stat1 All WT_infected
WT_infected	All	Stat1	1.46556831106799	Stat1 All WT_infected
WT_infected	All	Stat1	2.08270776333253	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0.434690115681085	Stat1 All WT_infected
WT_infected	All	Stat1	1.79980456491289	Stat1 All WT_infected
WT_infected	All	Stat1	1.68782636001161	Stat1 All WT_infected
WT_infected	All	Stat1	0.712599242463937	Stat1 All WT_infected
WT_infected	All	Stat1	1.01723472939674	Stat1 All WT_infected
WT_infected	All	Stat1	1.41156692506104	Stat1 All WT_infected
WT_infected	All	Stat1	0.979477100282908	Stat1 All WT_infected
WT_infected	All	Stat1	2.3159048318998	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.52528980416927	Stat1 All WT_infected
WT_infected	All	Stat1	1.66679388428588	Stat1 All WT_infected
WT_infected	All	Stat1	1.90985136545765	Stat1 All WT_infected
WT_infected	All	Stat1	0.74141392152978	Stat1 All WT_infected
WT_infected	All	Stat1	1.40743615219821	Stat1 All WT_infected
WT_infected	All	Stat1	1.25796580051924	Stat1 All WT_infected
WT_infected	All	Stat1	1.84582669049833	Stat1 All WT_infected
WT_infected	All	Stat1	0.798092368163721	Stat1 All WT_infected
WT_infected	All	Stat1	1.49459905935298	Stat1 All WT_infected
WT_infected	All	Stat1	1.07951675683208	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.81677455236437	Stat1 All WT_infected
WT_infected	All	Stat1	1.18331387574553	Stat1 All WT_infected
WT_infected	All	Stat1	2.83553311022028	Stat1 All WT_infected
WT_infected	All	Stat1	1.95344393778204	Stat1 All WT_infected
WT_infected	All	Stat1	1.6132890083362	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	2.10532921249577	Stat1 All WT_infected
WT_infected	All	Stat1	1.14581457218783	Stat1 All WT_infected
WT_infected	All	Stat1	1.53744385165781	Stat1 All WT_infected
WT_infected	All	Stat1	3.36606078544508	Stat1 All WT_infected
WT_infected	All	Stat1	0.921330198157499	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	2.17156719322825	Stat1 All WT_infected
WT_infected	All	Stat1	1.54326665770156	Stat1 All WT_infected
WT_infected	All	Stat1	1.38828515903536	Stat1 All WT_infected
WT_infected	All	Stat1	2.43107093654819	Stat1 All WT_infected
WT_infected	All	Stat1	1.27526407722047	Stat1 All WT_infected
WT_infected	All	Stat1	1.19085763552516	Stat1 All WT_infected
WT_infected	All	Stat1	1.32236727381366	Stat1 All WT_infected
WT_infected	All	Stat1	2.10710407372482	Stat1 All WT_infected
WT_infected	All	Stat1	1.60798172649535	Stat1 All WT_infected
WT_infected	All	Stat1	2.60602366933468	Stat1 All WT_infected
WT_infected	All	Stat1	0.657954460679603	Stat1 All WT_infected
WT_infected	All	Stat1	2.07933217436962	Stat1 All WT_infected
WT_infected	All	Stat1	0.685046770762467	Stat1 All WT_infected
WT_infected	All	Stat1	2.05872052404232	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.18696690014663	Stat1 All WT_infected
WT_infected	All	Stat1	1.04318248372878	Stat1 All WT_infected
WT_infected	All	Stat1	2.77197216139652	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.08221847889243	Stat1 All WT_infected
WT_infected	All	Stat1	1.72412053079396	Stat1 All WT_infected
WT_infected	All	Stat1	1.92120816805698	Stat1 All WT_infected
WT_infected	All	Stat1	1.29267891937102	Stat1 All WT_infected
WT_infected	All	Stat1	2.05476913133521	Stat1 All WT_infected
WT_infected	All	Stat1	2.04709428532807	Stat1 All WT_infected
WT_infected	All	Stat1	1.50937856460843	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	1.75640286678226	Stat1 All WT_infected
WT_infected	All	Stat1	2.01031804892258	Stat1 All WT_infected
WT_infected	All	Stat1	1.86217722080732	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	3.03781707426479	Stat1 All WT_infected
WT_infected	All	Stat1	1.45945209667585	Stat1 All WT_infected
WT_infected	All	Stat1	1.53179486181047	Stat1 All WT_infected
WT_infected	All	Stat1	1.59121003908824	Stat1 All WT_infected
WT_infected	All	Stat1	2.34149132766392	Stat1 All WT_infected
WT_infected	All	Stat1	2.06751110642945	Stat1 All WT_infected
WT_infected	All	Stat1	0	Stat1 All WT_infected
WT_infected	All	Stat1	2.18784147507507	Stat1 All WT_infected
